,Name of State / UT,Active Cases* Total,Active Cases* Total by %,Active Cases* Change Since Yesterday,Active Cases* Change Since Yesterday by %,Cured/Discharged/Migrated* Cumulative,Cured/Discharged/Migrated* Cumulative by %,Cured/Discharged/Migrated* Change since yesterday,Cured/Discharged/Migrated* Change since yesterday by %,Deaths** Cumulative,Deaths** Cumulative by %,Deaths** Change since yesterday,Deaths** Change since yesterday by %,Date
0,Andaman and Nicobar Islands,10,0.0,1,0.03,7501,0.02,2,0.01,129,0.03,0,0.0,2021-10-15
1,Andhra Pradesh,6588,3.23,-27,-0.93,2038248,6.11,557,2.87,14286,3.16,10,2.64,2021-10-15
2,Arunachal Pradesh,202,0.1,-22,-0.76,54476,0.16,26,0.13,280,0.06,0,0.0,2021-10-15
3,Assam,3646,1.79,-157,-5.4,596263,1.79,362,1.87,5938,1.31,2,0.53,2021-10-15
4,Bihar,42,0.02,6,0.21,716313,2.15,2,0.01,9661,2.14,0,0.0,2021-10-15
5,Chandigarh,32,0.02,-5,-0.17,64443,0.19,15,0.08,820,0.18,0,0.0,2021-10-15
6,Chhattisgarh,203,0.1,-4,-0.14,991841,2.97,20,0.1,13570,3.0,0,0.0,2021-10-15
7,Dadra and Nagar Haveli and Daman and Diu,3,0.0,-1,-0.03,10668,0.03,1,0.01,4,0.0,0,0.0,2021-10-15
8,Delhi,337,0.17,-1,-0.03,1413885,4.24,29,0.15,25089,5.55,0,0.0,2021-10-15
9,Goa,679,0.33,27,0.93,173342,0.52,39,0.2,3335,0.74,2,0.53,2021-10-15
10,Gujarat,215,0.11,20,0.69,815943,2.44,14,0.07,10086,2.23,0,0.0,2021-10-15
11,Haryana***,105,0.05,-158,-5.43,760881,2.28,0,0.0,10049,2.22,174,45.91,2021-10-15
12,Himachal Pradesh,1387,0.68,5,0.17,216011,0.65,173,0.89,3715,0.82,4,1.06,2021-10-15
13,Jammu and Kashmir,935,0.46,-11,-0.38,325473,0.97,104,0.54,4426,0.98,0,0.0,2021-10-15
14,Jharkhand,130,0.06,4,0.14,343141,1.03,7,0.04,5135,1.14,0,0.0,2021-10-15
15,Karnataka,9607,4.72,-43,-1.48,2934870,8.79,347,1.79,37922,8.39,6,1.58,2021-10-15
16,Kerala,96421,47.34,-1802,-61.97,4706856,14.1,10952,56.48,26667,5.9,96,25.33,2021-10-15
17,Ladakh,44,0.02,2,0.07,20615,0.06,4,0.02,208,0.05,0,0.0,2021-10-15
18,Lakshadweep,2,0.0,0,0.0,10312,0.03,0,0.0,51,0.01,0,0.0,2021-10-15
19,Madhya Pradesh,111,0.05,1,0.03,782035,2.34,11,0.06,10523,2.33,0,0.0,2021-10-15
20,Maharashtra,33157,16.28,6,0.21,6413418,19.21,2343,12.08,139705,30.92,35,9.23,2021-10-15
21,Manipur,1444,0.71,-15,-0.52,119099,0.36,84,0.43,1889,0.42,0,0.0,2021-10-15
22,Meghalaya,892,0.44,-31,-1.07,80411,0.24,115,0.59,1431,0.32,3,0.79,2021-10-15
23,Mizoram,13601,6.68,-435,-14.96,96744,0.29,1332,6.87,374,0.08,4,1.06,2021-10-15
24,Nagaland,230,0.11,-8,-0.28,30613,0.09,17,0.09,673,0.15,0,0.0,2021-10-15
25,Odisha,4890,2.4,38,1.31,1020645,3.06,477,2.46,8274,1.83,6,1.58,2021-10-15
26,Puducherry,647,0.32,-4,-0.14,124763,0.37,53,0.27,1849,0.41,0,0.0,2021-10-15
27,Punjab,234,0.11,11,0.38,585199,1.75,16,0.08,16538,3.66,6,1.58,2021-10-15
28,Rajasthan,42,0.02,6,0.21,945386,2.83,2,0.01,8954,1.98,0,0.0,2021-10-15
29,Sikkim,224,0.11,-1,-0.03,31108,0.09,7,0.04,390,0.09,0,0.0,2021-10-15
30,Tamil Nadu,15451,7.59,-199,-6.84,2632092,7.88,1438,7.42,35853,7.94,20,5.28,2021-10-15
31,Telangana,4171,2.05,-40,-1.38,660512,1.98,207,1.07,3935,0.87,1,0.26,2021-10-15
32,Tripura,110,0.05,-8,-0.28,83369,0.25,12,0.06,816,0.18,0,0.0,2021-10-15
33,Uttarakhand,175,0.09,22,0.76,336157,1.01,6,0.03,7397,1.64,0,0.0,2021-10-15
34,Uttar Pradesh,135,0.07,-4,-0.14,1686976,5.05,16,0.08,22897,5.07,0,0.0,2021-10-15
35,West Bengal,7576,3.72,-81,-2.79,1552491,4.65,601,3.1,18945,4.19,10,2.64,2021-10-15
36,Total,203678,100.0,-2908,-100.0,33382100,100.0,19391,100.0,451814,100.0,379,100.0,2021-10-15
